Year,Month,Revenue,Profit,Quantity,Orders,Year-Month
2020,12,771250.4,710258.29,318,38,2020-12-01
2021,1,25039508.0,23158049.309,11064,1327,2021-01-01
2021,2,23771948.400000002,22002674.643,10392,1223,2021-02-01
2021,3,24102955.2,22348521.407,10875,1270,2021-03-01
2021,4,24664308.0,22836904.641,10665,1276,2021-04-01
2021,5,25632444.6,23739027.213,11223,1323,2021-05-01
2021,6,23785000.0,22022683.255,10607,1252,2021-06-01
2021,7,23560148.0,21760219.599,10739,1277,2021-07-01
2021,8,25397824.0,23497566.382,10878,1296,2021-08-01
2021,9,25214029.6,23366410.398000002,11224,1315,2021-09-01
2021,10,24431509.8,22615113.402,10526,1256,2021-10-01
2021,11,26283309.4,24350884.412,11324,1326,2021-11-01
2021,12,25590804.1,23707645.217,11218,1322,2021-12-01
2022,1,25385536.2,23492402.826,11210,1324,2022-01-01
2022,2,22443499.2,20799444.423,9857,1168,2022-02-01
2022,3,24360945.4,22555978.063,10794,1278,2022-03-01
2022,4,23744217.1,21943040.288,10449,1248,2022-04-01
2022,5,24995904.4,23180516.151,10870,1281,2022-05-01
2022,6,24528391.8,22705637.102,10892,1293,2022-06-01
2022,7,24808203.900000002,22983656.684,11013,1283,2022-07-01
2022,8,26155634.2,24228917.344,11239,1331,2022-08-01
2022,9,24662586.1,22799315.229000002,10594,1272,2022-09-01
2022,10,25466197.5,23577657.646,11511,1361,2022-10-01
2022,11,25573136.2,23685225.811,10704,1262,2022-11-01
2022,12,25562148.2,23694323.339,11240,1324,2022-12-01
2023,1,24862829.0,23017966.580000002,11039,1314,2023-01-01
2023,2,22496295.2,20843237.499,9719,1153,2023-02-01
2023,3,26420512.0,24446758.598,11289,1342,2023-03-01
2023,4,23179165.9,21425639.086,10331,1229,2023-04-01
2023,5,25265324.8,23395117.486,11162,1322,2023-05-01
2023,6,24804170.5,22908003.902,10530,1269,2023-06-01
2023,7,24814997.7,22972566.375,11049,1311,2023-07-01
2023,8,25082099.9,23191039.238,10906,1287,2023-08-01
2023,9,24551560.400000002,22738653.965,10716,1266,2023-09-01
2023,10,25896129.8,23966293.692,11079,1326,2023-10-01
2023,11,25078997.8,23205715.186,10741,1278,2023-11-01
2023,12,24976635.2,23152305.131,11140,1304,2023-12-01
2024,1,24017201.9,22248800.617,10367,1234,2024-01-01
2024,2,22222861.5,20586632.524,9948,1179,2024-02-01
2024,3,26019597.4,24101241.139,11426,1343,2024-03-01
2024,4,23375536.2,21633405.55,10285,1216,2024-04-01
2024,5,26472182.400000002,24481533.608,11356,1344,2024-05-01
2024,6,23520068.6,21755335.768,10265,1221,2024-06-01
2024,7,24114820.9,22306074.16,10896,1300,2024-07-01
2024,8,25098809.7,23233086.897,10689,1263,2024-08-01
2024,9,25042261.7,23177645.603,10905,1302,2024-09-01
2024,10,25343111.8,23480852.830000002,10995,1305,2024-10-01
2024,11,24514864.5,22692052.517,10884,1280,2024-11-01
2024,12,24759387.7,22893434.082,10963,1317,2024-12-01
2025,1,24926083.7,23069704.114,10969,1300,2025-01-01
2025,2,22527001.3,20876273.993,9789,1137,2025-02-01
